Gossamer Gloves,Hands,Armor
Abjurer's Tunic,Chest,Armor
Greenhealer's Gauntlets,Hands,Armor
Kilt of Immortal Nature,Legs,Armor
Belt of Primal Majesty,Waist,Armor
Cloudrunner Girdle,Waist,Armor
Nightscape Shoulders,Shoulder,Armor
Silk Trousers,Legs,Armor
Aran's Sorcerous Slacks,Legs,Armor
Spaulders of the Torn-heart,Shoulder,Armor
Skettis Footwraps,Feet,Armor
Taunka Belt,Waist,Armor
Muradin Shoulders,Shoulder,Armor
Archer's Trousers,Legs,Armor
Thistlefur Cloak,Back,Armor
Sage's Cloth,Chest,Armor
Barbaric Harness,Chest,Armor
General's DreadweaveBoots,Feet,Armor
Warlord's DreadweaveMantle,Shoulder,Armor
Purifier's Pantaloons,Legs,Armor
Faceguard of the Eyeless Horror,Head,Armor
Warm Cloak,Back,Armor
Cadet Boots,Feet,Armor
Sparkleshell Gauntlets,Hands,Armor
Brigade Pauldrons,Shoulder,Armor
Mooncloth Gloves,Hands,Armor
Mooncloth Mantle,Shoulder,Armor
Silver-lined Belt,Waist,Armor
Dervish Spaulders,Shoulder,Armor
Gryphon Mail Legguards,Legs,Armor
Antiquated Cloak,Back,Armor
Azure Lightblade,Daggers,Weapon
Audi's Embroidered Boots,Feet,Armor
Pauldrons of Abyssal Fury,Shoulder,Armor
Long Draping Cape,Back,Armor
Heavy Weave Gloves,Hands,Armor
Vanguard Pauldrons,Shoulder,Armor
Blessed Hauberk of Undead Slaying,Chest,Armor
ValorousKirinTorHood,Head,Armor
Black Whelp Boots,Feet,Armor
Kurken Hide Jerkin,Chest,Armor
Prismatic Mittens of Mending,Hands,Armor
Incanter's Robe,Chest,Armor
Rageclaw Boots,Feet,Armor
Veteran Cloak,Back,Armor
Thistlefur Cap,Head,Armor
Hard Crawler Carapace,Chest,Armor
Ironheel Boots,Feet,Armor
Enormous Ogre Belt,Waist,Armor
Marshal's Silk Gloves,Hands,Armor
Heroic Gauntlets,Hands,Armor
Lofty Armguards,Wrist,Armor
Boots of Zealotry,Feet,Armor
Kessel's Sturdy Riding Handle,Waist,Armor
Jouster's Legplates,Legs,Armor
Girdle of Divine Blessing,Waist,Armor
Jade Breastplate,Chest,Armor
Alabaster Breastplate,Chest,Armor
Darkmoon Chain Shirt,Chest,Armor
Lofty ShoulderPads,Shoulder,Armor
Heroic Pauldrons,Shoulder,Armor
Warlord's Iron-Epaulets,Shoulder,Armor
Ghoul Hammer,One-HandedMaces,Weapon
Gemstone Dagger,Daggers,Weapon
Gutwrencher,Daggers,Weapon
Demon Blade,Daggers,Weapon
Scarlet Kris,Daggers,Weapon
Compact Hammer,One-Handed Maces,Weapon
Sylvan Shortbow,Bows,Weapon
Growler's Intimidation,Staves,Weapon
Stave of the Spiritcaller,Staves,Weapon
Greatsword of Horrid Dreams,Swords,Weapon
Soul Breaker,One-Handed Axes,Weapon
Might of Hakkar,One-Handed Maces,Weapon
Greatsword of Horrid Dreams,One-Handed Swords,Weapon
Arcane Forged Shortsword,One-Handed Swords,Weapon
Darksteel Bastard Sword,Two-Handed Swords,Weapon
Stock Shortsword,One-Handed Swords,Weapon
Whirlwind Sword,Two-Handed Swords,Weapon
Legionnaire's Sword,One-Handed Swords,Weapon
Chromatically Tempered Sword,One-Handed Swords,Weapon
Baron's Broadsword,One-Handed Swords,Weapon
Bone Collector Sword,One-Handed Swords,Weapon
Elixir of Frost Power,Elixir,Consumable
Elixir of Ogre's Strength,Elixir,Consumable
Elixir of Mighty Defense,Elixir,Consumable
Elixir of Armor Piercing,Elixir,Consumable
Elixir of Mighty Mageblood,Elixir,Consumable
Elixir of Deadly Strikes,Elixir,Consumable
Elixir of Lightning Speed,Elixir,Consumable
Elixir of Protection,Elixir,Consumable
Elixir of Expertise,Elixir,Consumable
Elixir of Mighty Thoughts,Elixir,Consumable
Elixir of Mighty Agility,Elixir,Consumable
Elixir of Mighty Fortitude,Elixir,Consumable
Elixir of Spirit,Elixir,Consumable
Elixir of Mighty Strength,Elixir,Consumable
Guru's Elixir,Elixir,Consumable
Spellpower Elixir,Elixir,Consumable
Elixir of Minor Agility,Elixir,Consumable
Elixir of Ironskin,Elixir,Consumable
Earthen Elixir,Elixir,Consumable
Elixir of Draenic Wisdom,Elixir,Consumable
Intravenous Healing,Potion,Consumable
Major Nature Protection,Potion,Consumable
Insane Strength Potion,Potion,Consumable
Great Rage Potion,Potion,Consumable
Potion of Curing,Potion,Consumable
Shrouding Potion,Potion,Consumable
Major Fire Protection Potion,Potion,Consumable
Crazy Alchemist's Potion,Potion,Consumable
Powerful Rejuvenation Potion,Potion,Consumable
Mighty Frost Protection Potion,Potion,Consumable
Potion of Wild Magic,Potion,Consumable
Endless Mana Potion,Potion,Consumable
Endless Healing Potion,Potion,Consumable
Indestructible Potion,Potion,Consumable
Potion of Nightmares,Potion,Consumable
Icy Mana Potion,Potion,Consumable
Resurgent Healing Potion,Potion,Consumable
Rage Potion,Potion,Consumable
Heroic Potion,Potion,Consumable
